"0","library(tidyverse)"
"0",""
"0","candyclean <- read_csv(""clean_data/clean_candy_data.csv"")"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  .default = col_character(),
  year = [32mcol_double()[39m,
  age = [32mcol_double()[39m,
  brach_products_not_including_candy_corn = [33mcol_logical()[39m,
  bubble_gum = [33mcol_logical()[39m,
  hersheys_kissables = [33mcol_logical()[39m,
  lapel_pins = [33mcol_logical()[39m,
  m_ms_mint = [33mcol_logical()[39m,
  mint_leaves = [33mcol_logical()[39m,
  peanut_butter_bars = [33mcol_logical()[39m,
  peanut_butter_jars = [33mcol_logical()[39m,
  peterson_brand_sidewalk_chalk = [33mcol_logical()[39m,
  ribbon_candy = [33mcol_logical()[39m,
  runts = [33mcol_logical()[39m,
  sandwich_sized_bags_filled_with_boo_berry_crunch = [33mcol_logical()[39m,
  take_5 = [33mcol_logical()[39m
)
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m for the full column specifications.

"
"2","57448 parsing failures.
 row                                              col           expected  actual                              file
1261 sandwich_sized_bags_filled_with_boo_berry_crunch 1/0/T/F/TRUE/FALSE DESPAIR 'clean_data/clean_candy_data.csv'
1261 take_5                                           1/0/T/F/TRUE/FALSE DESPAIR 'clean_data/clean_candy_data.csv'
1263 sandwich_sized_bags_filled_with_boo_berry_crunch 1/0/T/F/TRUE/FALSE DESPAIR 'clean_data/clean_candy_data.csv'
1263 take_5                                           1/0/T/F/TRUE/FALSE JOY     'clean_data/clean_candy_data.csv'
1264 take_5                                           1/0/T/F/TRUE/FALSE MEH     'clean_data/clean_candy_data.csv'
.... ................................................ .................. ....... .................................
See problems(...) for more details.
"
